trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
9.0	57.40477217495027	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	82.3146092920606	
9.0	58.104736948706886	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	83.01457406581721	
9.0	58.80473130405608	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	83.7145684211664	
9.0	59.50469819078353	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-04	1.0	4.0	137_smiling	0.0	84.41453530789386	
10.0	60.021241696401376	face	0.0		145	22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	84.9310788135117	1.2333006627786745
10.0	60.20468862204416	pulse	0.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	85.11452573915449	
10.0	60.90467573292153	pulse	0.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	85.81451285003186	
10.0	61.25454235918005	fix	1.0		444	22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	86.16437947629038	3.758239303612754
10.0	61.60476426640162	pulse	1.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	86.51460138351194	
10.0	62.30464150279295	pulse	1.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	87.21447861990328	
10.0	63.0046083895204	pulse	1.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	87.91444550663073	
10.0	63.704590670749894	pulse	1.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	88.61442778786022	
10.0	64.40458140386363	pulse	1.0	t		22.0	female	west_asian	3.8205332272184642	smiling	066	sub-04	1.0	4.0	066_smiling	0.0	89.31441852097396	
11.0	65.0127816627928	face	0.0		146	22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	89.92261877990313	1.2416408607523408
11.0	65.10464277057508	pulse	0.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	90.01447988768541	
11.0	65.8045378162924	pulse	0.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	90.71437493340272	
11.0	66.25442252354514	fix	1.0		444	22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	91.16425964065547	3.7665459959052896
11.0	66.50451768269886	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	91.41435479980919	
11.0	67.20449453057427	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	92.1143316476846	
11.0	67.90447500068603	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	92.81431211779636	
11.0	68.60444007629576	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	93.51427719340609	
11.0	69.3044440909407	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-04	1.0	4.0	044_neutral	0.0	94.21428120805103	
12.0	70.02096851945043	face	0.0		146	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	94.93080563656076	1.2333178683984443
12.0	70.00711346744265	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	94.91695058455298	
12.0	70.70441287934227	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	95.6142499964526	
12.0	71.25428638784888	fix	1.0		443	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	96.1641235049592	3.7665526366708946
12.0	71.40439968836654	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	96.31423680547687	
12.0	72.10436566953558	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	97.01420278664591	
12.0	72.80435791191394	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	97.71419502902427	
12.0	73.50436464323502	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	98.41420176034535	
12.0	74.20430406134074	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	99.11414117845106	
12.0	74.90428332404099	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-04	1.0	4.0	038_smiling	0.0	99.81412044115132	
13.0	75.02083902451977	face	0.0		146	25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	99.9306761416301	1.2333118313390514
13.0	75.60427194418298	pulse	0.0	t		25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	100.51410906129331	
13.0	76.25415085585882	fix	1.0		443	25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	101.16398797296915	3.758356120717508
13.0	76.30426509212066	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	101.21410220923099	
13.0	77.00424827890947	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	101.9140853960198	
